,Gene list
1,LYST
2,PDE4D
3,ABCA1
4,NF1
5,ZBTB38
6,KMT2A
7,CEP192
8,TRIM2
9,REST
10,FMN1
11,RORA
12,RALGAPA1
13,ITPR1
14,FAM208B
15,VGLL3
16,FCHO2
17,NOTCH2NL
18,KIAA1551
19,MED13L
20,UTRN
21,IL6ST
22,FGD4
23,TET2
24,CPEB4
25,ARID2
26,VPS13B
27,EXPH5
28,DMD
29,TROVE2
30,DOCK10
31,ROCK2
32,MATR3
33,PHF20L1
34,LCOR
35,LPP
36,ELK4
37,PTAR1
38,SECISBP2L
39,SMC5
40,HIST1H1C
41,ANKRD17
42,HIVEP1
43,EEA1
44,TNPO1
45,CHD6
46,INO80D
47,MAP3K2
48,ARAP2
49,AASS
50,KIF5B
51,BOD1L1
52,DMXL2
53,MAML2
54,KLHL24
55,ARID4B
56,MDN1
57,FNIP2
58,FNDC3B
59,ZNF106
60,CREBRF
61,ZYG11B
62,COBLL1
63,VPS13C
64,AHI1
65,PURA
66,TRPM7
67,BAZ2B
68,ARFGEF2
69,WDR7
70,PPP1R12A
71,SORL1
72,CHD7
73,PPIP5K2
74,RBMS3
75,MBNL2
76,RICTOR
77,JMJD1C
78,PIK3C2A
79,TRPS1
80,ARL5A
81,ANK3
82,FNDC3A
83,ARID1B
84,DOCK4
85,RC3H1
86,MYO5A
87,RIF1
88,SYNE1
89,DST
90,HERC1
91,SAMD9
92,REV3L
93,SMAD5
94,SKIL
95,ZCCHC6
96,SLC8A1
97,FILIP1
98,INTS6
99,SLC35F5
100,DENND4A
101,FRYL
102,SLK
103,ARHGAP5
104,BACH1
105,BPTF
106,DPYD
107,BDP1
108,ARL5B
109,TBL1XR1
110,ACAP2
111,LRP6
112,ABCA6
113,ANKRD12
114,ATP9B
115,SLC5A3
116,BRWD1
117,TNRC6B
118,HIPK3
119,ATF7IP
120,AKAP11
121,UBR5
122,UBR1
123,MON2
124,SMCHD1
125,OSBPL8
126,DGKH
127,PHC3
128,BBX
129,NUFIP2
130,PANK3
131,SNX13
132,TAOK1
133,CD2AP
134,USP53
135,LTN1
136,AGO3
137,AHR
138,HELZ
139,PRKDC
140,ASH1L
141,LATS1
142,CCDC88A
143,ATP13A3
144,DMXL1
145,SPRED1
146,BCAT1
147,VPS13A
148,NRIP1
149,WWC2
150,UBN2
151,PSD3
152,VPS13D
153,KANSL1L
154,NFAT5
155,ATP8A1
156,ZNF148
157,RLIM
158,MYCBP2
159,HOOK3
160,CCSER2
161,SACS
162,MACF1
163,USP34
164,KITLG
165,REL
